dataset,arm,seed,lr,checkpoint,reconciliation,origin,target_start,primary,bottom_rmsse,raw_mae,coherence_mae,coherence_max
Labour,LORA_HIER,92111,0.0003,512,mint_shrink,462,2016-08-01,0.7652172962995702,1.03894096153081,10.934806451437058,3.684849696327818e-13,2.546585164964199e-11
Labour,LORA_HIER,92111,0.0003,512,mint_shrink,463,2016-09-01,0.8522705353955615,1.1318479791433829,11.919608348036705,4.1012028081591747e-13,3.092281986027956e-11
Labour,LORA_HIER,92111,0.0003,512,mint_shrink,464,2016-10-01,0.9569717628550792,1.2063473588455262,14.953093553911238,2.9657887581799503e-13,1.8189894035458565e-11
Labour,LORA_HIER,92111,0.0003,512,mint_shrink,465,2016-11-01,1.0178225868577524,1.2108319974094166,15.564524249720046,2.9165493931579786e-13,1.6370904631912708e-11
Labour,LORA_HIER,92111,0.0003,512,mint_shrink,466,2016-12-01,1.0176212082767735,1.1519247031404791,15.76085896094588,3.4275376559070914e-13,2.3646862246096134e-11
Labour,LORA_HIER,92111,0.0003,512,mint_shrink,467,2017-01-01,0.9415473397665657,1.0577463698814882,13.966433460656308,2.653731685340281e-13,1.2732925824820995e-11
Labour,LORA_HIER,92111,0.0003,512,mint_shrink,468,2017-02-01,1.1686832745434939,1.2086564122656545,19.092571690430976,3.56414053566214e-13,2.9103830456733704e-11
Labour,LORA_HIER,92111,0.0003,512,mint_shrink,469,2017-03-01,1.077601052083855,1.1132394407695687,16.622750624709127,3.445924507402638e-13,2.546585164964199e-11
Labour,LORA_HIER,92111,0.0003,512,mint_shrink,470,2017-04-01,1.0998954243036176,1.1031231188169452,17.61507491635676,3.2707819558687887e-13,2.000888343900442e-11
Labour,LORA_HIER,92111,0.0003,512,mint_shrink,471,2017-05-01,1.0921306226134289,1.1675624477132995,17.60664286858417,4.3262080078165396e-13,4.001776687800884e-11
Labour,LORA_HIER,92111,0.0003,512,mint_shrink,472,2017-06-01,0.9735451462346921,1.098100612505505,14.924920985822183,3.4249406429839916e-13,3.456079866737127e-11
Labour,LORA_HIER,92111,0.0003,512,mint_shrink,473,2017-07-01,0.9197746457779631,1.0369283011327255,14.133746045061718,3.7249475758604783e-13,3.2741809263825417e-11
Labour,LORA_HIER,92111,0.0003,512,mint_shrink,474,2017-08-01,0.9020719543480307,1.05183486110653,13.722355635254006,3.3066207342075657e-13,2.546585164964199e-11
Labour,LORA_HIER,92111,0.0003,512,mint_shrink,475,2017-09-01,0.937567967236288,1.0442854324814332,14.74250173616961,2.939299226364333e-13,2.546585164964199e-11
Labour,LORA_HIER,92111,0.0003,512,mint_shrink,476,2017-10-01,0.8309101347449144,1.0609422550600864,12.740753175162707,3.6325977963150505e-13,3.456079866737127e-11
Labour,LORA_HIER,92111,0.0003,512,mint_shrink,477,2017-11-01,0.8606329647941107,1.1198077075990183,13.131826597341115,2.681779424909758e-13,1.6370904631912708e-11
Labour,LORA_HIER,92111,0.0003,512,mint_shrink,478,2017-12-01,0.8084444619834261,1.0794292270655905,12.256426623812246,3.5600891955021045e-13,2.3646862246096134e-11
Labour,LORA_HIER,92111,0.0003,512,mint_shrink,479,2018-01-01,0.7062244113831857,1.0354607227912078,9.227436889239987,3.455273753925797e-13,3.2741809263825417e-11
Labour,LORA_HIER,92111,0.0003,512,mint_shrink,480,2018-02-01,0.8852433188197791,1.1380976619646255,13.868761132153972,3.671552990161547e-13,2.9103830456733704e-11
Labour,LORA_HIER,92111,0.0003,512,mint_shrink,481,2018-03-01,0.7438888895372322,1.061629428186035,10.127884463467534,3.764941574876215e-13,2.7284841053187847e-11
Labour,LORA_HIER,92111,0.0003,512,mint_shrink,482,2018-04-01,0.8016694083415387,1.1470426818593946,12.127507403984936,3.6514001698782924e-13,3.2741809263825417e-11
Labour,LORA_HIER,92111,0.0003,512,mint_shrink,483,2018-05-01,0.7653100576199741,1.1318353469288982,11.612278655302745,2.8794640486161137e-13,2.000888343900442e-11
Labour,LORA_HIER,92111,0.0003,512,mint_shrink,484,2018-06-01,0.78524378934489,1.152388098287577,12.331726644236932,3.2487592862809025e-13,2.3646862246096134e-11
Labour,LORA_HIER,92111,0.0003,512,mint_shrink,485,2018-07-01,0.7903576227631598,1.165102604081519,11.591489216879374,2.904914775262491e-13,2.000888343900442e-11
Labour,LORA_HIER,92111,0.0003,512,mint_shrink,486,2018-08-01,0.8142659632720836,1.1143739501374155,12.14485733502571,3.6364413754412377e-13,2.1827872842550278e-11
Labour,LORA_HIER,92111,0.0003,512,mint_shrink,487,2018-09-01,0.8409643867526811,1.123303155973404,13.447592617686539,2.756988919162728e-13,2.3646862246096134e-11
Labour,LORA_HIER,92111,0.0003,512,mint_shrink,488,2018-10-01,0.7960893978520265,1.040201023668638,12.188138964473492,2.908238951804059e-13,2.000888343900442e-11
Labour,LORA_HIER,92111,0.0003,512,mint_shrink,489,2018-11-01,0.7788922017952957,1.0448140176159917,12.207707869353284,3.4735567249044194e-13,2.7284841053187847e-11
Labour,LORA_HIER,92111,0.0003,512,mint_shrink,490,2018-12-01,0.7731339218192412,1.0458996867212698,11.613007686276948,3.434913172608695e-13,2.9103830456733704e-11
Labour,LORA_HIER,92111,0.0003,512,mint_shrink,491,2019-01-01,0.7123921659451428,0.9375893337660425,9.498840599371206,3.6031996100255606e-13,3.2741809263825417e-11
Labour,LORA_HIER,92111,0.0003,512,ols,455,2016-01-01,0.7080835286202614,1.0764620683663326,12.418724482878995,6.487961565004797e-13,8.549250196665525e-11
Labour,LORA_HIER,92111,0.0003,512,ols,456,2016-02-01,0.7294874489398092,1.0469091496767517,13.805097051124728,6.114926628730745e-13,5.638867150992155e-11
Labour,LORA_HIER,92111,0.0003,512,ols,457,2016-03-01,0.6969016900103697,1.0444257851825096,12.375915478771729,5.449364156798734e-13,6.366462912410498e-11
Labour,LORA_HIER,92111,0.0003,512,ols,458,2016-04-01,0.6599052343533129,0.9524753386091275,10.946794677162243,5.364597654988756e-13,6.366462912410498e-11
Labour,LORA_HIER,92111,0.0003,512,ols,459,2016-05-01,0.685582579920203,0.9544279465364905,11.090859531946156,6.874500968478969e-13,8.36735125631094e-11
Labour,LORA_HIER,92111,0.0003,512,ols,460,2016-06-01,0.6554454793507739,0.9212720430794124,10.513466152763543,7.667005432092098e-13,7.821654435247183e-11
Labour,LORA_HIER,92111,0.0003,512,ols,461,2016-07-01,0.6998096449806852,0.9261085897194111,10.035858827039268,6.93776420328568e-13,8.913048077374697e-11
Labour,LORA_HIER,92111,0.0003,512,ols,462,2016-08-01,0.7308576645789818,0.979400157384267,10.750223931107662,5.574228538141371e-13,4.9112713895738125e-11
Labour,LORA_HIER,92111,0.0003,512,ols,463,2016-09-01,0.8641940964717502,1.078988676519824,12.596360273164379,5.166497509214705e-13,4.001776687800884e-11
Labour,LORA_HIER,92111,0.0003,512,ols,464,2016-10-01,0.9155215067107076,1.0942649367135644,14.374921262252192,7.583797138035982e-13,7.639755494892597e-11
Labour,LORA_HIER,92111,0.0003,512,ols,465,2016-11-01,0.9355208170066751,1.0995708768323225,14.018897352432022,4.674311620028835e-13,5.4569682106375694e-11
Labour,LORA_HIER,92111,0.0003,512,ols,466,2016-12-01,0.9487082173263923,1.0225448750951112,14.542271114669663,6.001592984766671e-13,4.547473508864641e-11
Labour,LORA_HIER,92111,0.0003,512,ols,467,2017-01-01,0.8607785963848481,0.9594593779586158,12.920771119627599,5.343613790570111e-13,7.639755494892597e-11
Labour,LORA_HIER,92111,0.0003,512,ols,468,2017-02-01,1.064840608811347,1.0478176226198925,17.93895555673721,4.3552945525552575e-13,3.637978807091713e-11
Labour,LORA_HIER,92111,0.0003,512,ols,469,2017-03-01,1.0021564767152693,1.0036685430186476,15.705301725179062,7.658487229704331e-13,7.457856554538012e-11
Labour,LORA_HIER,92111,0.0003,512,ols,470,2017-04-01,1.0196531445740744,0.9988324440154699,16.361517291756556,7.230187858426715e-13,6.366462912410498e-11
Labour,LORA_HIER,92111,0.0003,512,ols,471,2017-05-01,0.977376388349569,1.0202537905344238,15.849413980766103,6.496479767392565e-13,5.093170329928398e-11
Labour,LORA_HIER,92111,0.0003,512,ols,472,2017-06-01,0.7991183601470335,0.9084111896109099,12.643349490564978,7.236836211509851e-13,1.1095835361629725e-10
Labour,LORA_HIER,92111,0.0003,512,ols,473,2017-07-01,0.8060435843952227,0.9013840554979831,13.133721994968628,7.188739532174043e-13,7.639755494892597e-11
Labour,LORA_HIER,92111,0.0003,512,ols,474,2017-08-01,0.7814004241945192,0.8801273022878902,12.708072215006167,5.521145593993211e-13,5.820766091346741e-11
Labour,LORA_HIER,92111,0.0003,512,ols,475,2017-09-01,0.8142586479436036,0.8546169756449558,13.341063378232894,5.986322548778844e-13,8.003553375601768e-11
Labour,LORA_HIER,92111,0.0003,512,ols,476,2017-10-01,0.6898047045041082,0.8227779397226878,10.893837205065413,6.9382836058703e-13,7.639755494892597e-11
Labour,LORA_HIER,92111,0.0003,512,ols,477,2017-11-01,0.7388019879468264,0.9048184661459205,11.659148309112148,6.711927959492923e-13,5.275069270282984e-11
Labour,LORA_HIER,92111,0.0003,512,ols,478,2017-12-01,0.6897703793460965,0.8965309861044332,10.86569050209348,7.427249199031527e-13,8.003553375601768e-11
Labour,LORA_HIER,92111,0.0003,512,ols,479,2018-01-01,0.6411059200773643,0.9159928481269042,9.512796307216368,5.203167331688874e-13,4.001776687800884e-11
Labour,LORA_HIER,92111,0.0003,512,ols,480,2018-02-01,0.7798148804659915,1.0011861030452833,13.23731795720464,8.564844739866155e-13,6.002665031701326e-11
Labour,LORA_HIER,92111,0.0003,512,ols,481,2018-03-01,0.6737262894521072,0.949387381670235,9.465609704866745,6.950022104282711e-13,7.09405867382884e-11
Labour,LORA_HIER,92111,0.0003,512,ols,482,2018-04-01,0.7217719104807692,1.0169937173786259,10.747711345852416,6.971629251802901e-13,6.366462912410498e-11
Labour,LORA_HIER,92111,0.0003,512,ols,483,2018-05-01,0.7020421209822818,1.034455561577059,10.967178901358862,5.91464499210129e-13,4.729372449219227e-11
Labour,LORA_HIER,92111,0.0003,512,ols,484,2018-06-01,0.744783634209268,1.089967138024536,11.069813370997872,5.001431367822483e-13,4.001776687800884e-11
Labour,LORA_HIER,92111,0.0003,512,ols,485,2018-07-01,0.8017474340335091,1.1144753602485138,11.537916457292411,7.151550307115254e-13,7.457856554538012e-11
Labour,LORA_HIER,92111,0.0003,512,ols,486,2018-08-01,0.8027632895279739,1.0968384422373727,12.217652109894185,5.934486170833772e-13,5.4569682106375694e-11
Labour,LORA_HIER,92111,0.0003,512,ols,487,2018-09-01,0.8511537129732383,1.100356088205217,13.779839209060244,7.531545238023214e-13,7.639755494892597e-11
Labour,LORA_HIER,92111,0.0003,512,ols,488,2018-10-01,0.7731569799967354,1.013309118578833,12.07642065687723,6.492116785681757e-13,6.002665031701326e-11
Labour,LORA_HIER,92111,0.0003,512,ols,489,2018-11-01,0.8102613161441732,1.0869662415038024,12.902073899619454,8.164385347124169e-13,1.1823431123048067e-10
Labour,LORA_HIER,92111,0.0003,512,ols,490,2018-12-01,0.8042746785685522,1.1113753055845699,12.241780700066972,6.675465898052602e-13,7.821654435247183e-11
Labour,LORA_HIER,92111,0.0003,512,ols,491,2019-01-01,0.7375642938316336,1.0488325577371875,10.001642785147562,6.846557109426415e-13,7.09405867382884e-11
Labour,LORA,92112,0.0003,512,unreconciled,455,2016-01-01,0.6962552708107141,1.0756475692471001,12.574933814902787,2.784582941155685,74.95461940765381
Labour,LORA,92112,0.0003,512,unreconciled,456,2016-02-01,0.7143989486895572,1.0638049809407253,13.583475785432846,2.456264338298151,55.94899559020996
Labour,LORA,92112,0.0003,512,unreconciled,457,2016-03-01,0.6978871544684834,1.063777821380433,12.442823501996877,2.5555979229553403,54.17267417907715
Labour,LORA,92112,0.0003,512,unreconciled,458,2016-04-01,0.6695066641797749,0.9957701650257322,11.083031914057514,2.545696919424492,52.708035469055176
Labour,LORA,92112,0.0003,512,unreconciled,459,2016-05-01,0.6718213865319904,0.9662322746336456,11.217107249421487,2.4131352587750086,76.33892726898193
Labour,LORA,92112,0.0003,512,unreconciled,460,2016-06-01,0.6524391576311588,0.944327057605687,10.813243532644883,2.405748694960834,61.64145851135254
Labour,LORA,92112,0.0003,512,unreconciled,461,2016-07-01,0.6315438974899705,0.8840441207464838,9.863706742508514,2.798127337505943,96.43585681915283
Labour,LORA,92112,0.0003,512,unreconciled,462,2016-08-01,0.6715447052947567,0.9063611409245771,10.287321940129335,2.9725774129231772,86.53265953063965
Labour,LORA,92112,0.0003,512,unreconciled,463,2016-09-01,0.757947373369704,0.9623028910413833,11.610455783371785,2.812136587343718,103.45255184173584
Labour,LORA,92112,0.0003,512,unreconciled,464,2016-10-01,0.8110750756052729,1.006832989072498,13.267211822136328,2.819877664945279,99.23599433898926
Labour,LORA,92112,0.0003,512,unreconciled,465,2016-11-01,0.8085802209169872,1.0026682526765567,12.514160727332621,2.95313156557362,91.63965606689453
Labour,LORA,92112,0.0003,512,unreconciled,466,2016-12-01,0.8270198263403077,0.9335689671145705,13.081808353594738,3.233145895060043,101.3957052230835
Labour,LORA,92112,0.0003,512,unreconciled,467,2017-01-01,0.7792012618415335,0.9142823594547501,11.562851014452662,3.1119162841149937,83.97051048278809
Labour,LORA,92112,0.0003,512,unreconciled,468,2017-02-01,0.9827662061581712,0.9935273025207422,16.197731476548654,2.6533883844899853,79.18977737426758
Labour,LORA,92112,0.0003,512,unreconciled,469,2017-03-01,0.9451469831503274,0.9481031854385003,14.671273664758562,3.24725694126553,112.56578063964844
Labour,LORA,92112,0.0003,512,unreconciled,470,2017-04-01,0.9456719030405322,0.9474183711752762,14.966454950086582,2.744364501440037,86.37454605102539
Labour,LORA,92112,0.0003,512,unreconciled,471,2017-05-01,0.9299437108007043,1.0203702478087415,14.950175200620036,2.879695327658402,88.39736938476562
Labour,LORA,92112,0.0003,512,unreconciled,472,2017-06-01,0.7938427563386165,0.9307306256575152,12.344755763422238,2.9276526699289245,64.58673763275146
Labour,LORA,92112,0.0003,512,unreconciled,473,2017-07-01,0.7706152913857032,0.879377263337852,12.313362005527539,3.31676343309949,83.41182327270508
Labour,LORA,92112,0.0003,512,unreconciled,474,2017-08-01,0.7646519032953438,0.8428977912801618,12.150456329660086,3.4728137679964477,86.56976795196533
Labour,LORA,92112,0.0003,512,unreconciled,475,2017-09-01,0.7631048222508496,0.8082809749256723,12.332314712564388,3.524100705196983,92.92221260070801
Labour,LORA,92112,0.0003,512,unreconciled,476,2017-10-01,0.681559835999586,0.819416779901286,10.748816309679459,3.2249873813829923,65.05167961120605
Labour,LORA,92112,0.0003,512,unreconciled,477,2017-11-01,0.7064179956974235,0.8786519566280242,10.786234715308716,3.203309892910963,81.9472427368164
Labour,LORA,92112,0.0003,512,unreconciled,478,2017-12-01,0.6463680457872834,0.8630790732104109,9.743187229605711,2.8733305164247924,73.07471466064453
Labour,LORA,92112,0.0003,512,unreconciled,479,2018-01-01,0.6164742055467674,0.9427338520127322,8.35619740173659,3.220922556536937,93.67912197113037
Labour,LORA,92112,0.0003,512,unreconciled,480,2018-02-01,0.7271202098454779,1.0188482546155926,11.310760751143807,2.618298886115091,69.9858865737915
Labour,LORA,92112,0.0003,512,unreconciled,481,2018-03-01,0.6175330297637371,1.0004367555151559,8.33645867915996,2.35190665094476,36.599870681762695
Labour,LORA,92112,0.0003,512,unreconciled,482,2018-04-01,0.669015172138651,1.0485685054478981,9.315769373295948,2.3820021347692837,37.59296798706055
Labour,LORA,92112,0.0003,512,unreconciled,483,2018-05-01,0.6865071655546997,1.0661919353009228,9.929627521687257,2.2359615543432403,60.21661949157715
Labour,LORA,92112,0.0003,512,unreconciled,484,2018-06-01,0.6964025479458203,1.1010600401578223,10.031663390348456,1.8350830914681417,29.160033226013184
Labour,LORA,92112,0.0003,512,unreconciled,485,2018-07-01,0.7330010037266187,1.1527885663990185,10.154901332337635,1.800982984185916,28.680726051330566
Labour,LORA,92112,0.0003,512,unreconciled,486,2018-08-01,0.7703794906999426,1.1063808026230908,10.838540638441478,2.065788057115343,60.22682857513428
Labour,LORA,92112,0.0003,512,unreconciled,487,2018-09-01,0.7971363650924991,1.0752339934967527,12.041023195958962,2.6684677963368375,90.64319610595703
Labour,LORA,92112,0.0003,512,unreconciled,488,2018-10-01,0.7322963599900847,0.979789995719651,10.85463491824132,2.66705518438105,76.00401592254639
Labour,LORA,92112,0.0003,512,unreconciled,489,2018-11-01,0.7574832261605662,1.050493298165285,11.573025206177817,2.874648996263917,90.64146518707275
Labour,LORA,92112,0.0003,512,unreconciled,490,2018-12-01,0.7205289287652956,1.0183469201707553,10.883025512486338,3.714463398470516,119.1286211013794
Labour,LORA,92112,0.0003,512,unreconciled,491,2019-01-01,0.6200379636346867,0.9287563499328553,8.70233503031843,3.3592982640740465,118.87868309020996
Labour,LORA,92112,0.0003,512,bottom_up,455,2016-01-01,0.8308401958172822,1.0756475692471001,14.513693569069694,0.0,0.0
Labour,LORA,92112,0.0003,512,bottom_up,456,2016-02-01,0.7865680657542122,1.0638049809407253,14.276216525021503,0.0,0.0
Labour,LORA,92112,0.0003,512,bottom_up,457,2016-03-01,0.7755049113676862,1.063777821380433,13.463206405129988,0.0,0.0
Labour,LORA,92112,0.0003,512,bottom_up,458,2016-04-01,0.7501549290592406,0.9957701650257322,12.245399794735173,0.0,0.0
Labour,LORA,92112,0.0003,512,bottom_up,459,2016-05-01,0.7006305524854105,0.9662322746336456,11.502327917472718,0.0,0.0
Labour,LORA,92112,0.0003,512,bottom_up,460,2016-06-01,0.6752863215149474,0.944327057605687,11.050225306340838,0.0,0.0
Labour,LORA,92112,0.0003,512,bottom_up,461,2016-07-01,0.6116048580747527,0.8840441207464838,9.571238776595314,0.0,0.0
Labour,LORA,92112,0.0003,512,bottom_up,462,2016-08-01,0.6277946378088947,0.9063611409245771,9.83765616296101,0.0,0.0
Labour,LORA,92112,0.0003,512,bottom_up,463,2016-09-01,0.630609714742155,0.9623028910413833,10.10516073488962,0.0,0.0
Labour,LORA,92112,0.0003,512,bottom_up,464,2016-10-01,0.7098353879555841,1.006832989072498,11.940331952695896,0.0,0.0
Labour,LORA,92112,0.0003,512,bottom_up,465,2016-11-01,0.7155136800476722,1.0026682526765567,11.552952134969495,0.0,0.0
Labour,LORA,92112,0.0003,512,bottom_up,466,2016-12-01,0.7148463721205716,0.9335689671145705,11.50942588427861,0.0,0.0
Labour,LORA,92112,0.0003,512,bottom_up,467,2017-01-01,0.72668272155691,0.9142823594547501,10.713169126822907,0.0,0.0
Labour,LORA,92112,0.0003,512,bottom_up,468,2017-02-01,0.8861688840815647,0.9935273025207422,14.778700695652176,0.0,0.0
Labour,LORA,92112,0.0003,512,bottom_up,469,2017-03-01,0.8320761754281132,0.9481031854385003,13.085869655417241,0.0,0.0
Labour,LORA,92112,0.0003,512,bottom_up,470,2017-04-01,0.8427362572236323,0.9474183711752762,13.5730937778155,0.0,0.0
Labour,LORA,92112,0.0003,512,bottom_up,471,2017-05-01,0.8512640932433924,1.0203702478087415,14.021215547157968,0.0,0.0
Labour,LORA,92112,0.0003,512,bottom_up,472,2017-06-01,0.7355506655135385,0.9307306256575152,11.212965500426558,0.0,0.0
Labour,LORA,92112,0.0003,512,bottom_up,473,2017-07-01,0.6730675180796419,0.879377263337852,10.595636930613512,0.0,0.0
Labour,LORA,92112,0.0003,512,bottom_up,474,2017-08-01,0.6531637231974377,0.8428977912801618,10.608452989053582,0.0,0.0
Labour,LORA,92112,0.0003,512,bottom_up,475,2017-09-01,0.6465938230607945,0.8082809749256723,10.448654723921782,0.0,0.0
Labour,LORA,92112,0.0003,512,bottom_up,476,2017-10-01,0.6469572532909112,0.819416779901286,9.934044713387754,0.0,0.0
Labour,LORA,92112,0.0003,512,bottom_up,477,2017-11-01,0.6351785889276418,0.8786519566280242,9.335270530906946,0.0,0.0
Labour,LORA,92112,0.0003,512,bottom_up,478,2017-12-01,0.6400013039308509,0.8630790732104109,9.046895180525503,0.0,0.0
Labour,LORA,92112,0.0003,512,bottom_up,479,2018-01-01,0.7136307063750571,0.9427338520127322,8.857631285232044,0.0,0.0
Labour,LORA,92112,0.0003,512,bottom_up,480,2018-02-01,0.7684226082629744,1.0188482546155926,10.811518092457986,0.0,0.0
Labour,LORA,92112,0.0003,512,bottom_up,481,2018-03-01,0.7344914698472969,1.0004367555151559,9.470597397727392,0.0,0.0
Labour,LORA,92112,0.0003,512,bottom_up,482,2018-04-01,0.7666113407326436,1.0485685054478981,10.362973338117355,0.0,0.0
Labour,LORA,92112,0.0003,512,bottom_up,483,2018-05-01,0.7616395887301268,1.0661919353009228,10.339340135682011,0.0,0.0
Labour,LORA,92112,0.0003,512,bottom_up,484,2018-06-01,0.7884052367306696,1.1010600401578223,10.766805623741789,0.0,0.0
Labour,LORA,92112,0.0003,512,bottom_up,485,2018-07-01,0.8269955849537534,1.1527885663990185,10.781855785418346,0.0,0.0
Labour,LORA,92112,0.0003,512,bottom_up,486,2018-08-01,0.8244304630950273,1.1063808026230908,10.774284792177935,0.0,0.0
Labour,LORA,92112,0.0003,512,bottom_up,487,2018-09-01,0.781440620283327,1.0752339934967527,11.0002929817798,0.0,0.0
Labour,LORA,92112,0.0003,512,bottom_up,488,2018-10-01,0.7412136428442289,0.979789995719651,10.02538465005047,0.0,0.0
Labour,LORA,92112,0.0003,512,bottom_up,489,2018-11-01,0.7573619780351264,1.050493298165285,10.898224743896225,0.0,0.0
Labour,LORA,92112,0.0003,512,bottom_up,490,2018-12-01,0.7432511272944402,1.0183469201707553,10.701447705711516,0.0,0.0
Labour,LORA,92112,0.0003,512,bottom_up,491,2019-01-01,0.7226522738800458,0.9287563499328553,9.870358527698022,0.0,0.0
Labour,LORA,92112,0.0003,512,mint_shrink,455,2016-01-01,0.673841322307067,1.0942292683609436,12.566406005365232,3.30360819921677e-13,3.2741809263825417e-11
Labour,LORA,92112,0.0003,512,mint_shrink,456,2016-02-01,0.7276371581363954,1.086362759290246,13.79943496168655,3.4609871823566166e-13,3.092281986027956e-11
Labour,LORA,92112,0.0003,512,mint_shrink,457,2016-03-01,0.6982500521153968,1.0677369112523598,12.169823297064987,3.8677832866309663e-13,4.001776687800884e-11
Labour,LORA,92112,0.0003,512,mint_shrink,458,2016-04-01,0.6820413911644422,0.9812076865371386,10.64005686881045,4.134963976159472e-13,3.2741809263825417e-11
Labour,LORA,92112,0.0003,512,mint_shrink,459,2016-05-01,0.6988364093109378,1.0010395988349718,11.26957565256159,3.37206545986968e-13,2.000888343900442e-11
Labour,LORA,92112,0.0003,512,mint_shrink,460,2016-06-01,0.7011632962126222,1.0362688683854326,11.10884726481602,3.9381103965885083e-13,2.9103830456733704e-11
Labour,LORA,92112,0.0003,512,mint_shrink,461,2016-07-01,0.7149841027984125,1.0085844326493292,10.974755355595718,3.254472714711722e-13,2.7284841053187847e-11
Labour,LORA,92112,0.0003,512,mint_shrink,462,2016-08-01,0.7651760392023668,1.0366055641528134,11.20590467257125,2.648745420527929e-13,1.6370904631912708e-11
Labour,LORA,92112,0.0003,512,mint_shrink,463,2016-09-01,0.8605779532704959,1.121936817861188,12.247661539495445,2.586624871407382e-13,2.000888343900442e-11
Labour,LORA,92112,0.0003,512,mint_shrink,464,2016-10-01,0.966428001602254,1.1967859050311505,15.292596562165947,3.733258017214398e-13,3.456079866737127e-11
Labour,LORA,92112,0.0003,512,mint_shrink,465,2016-11-01,0.9786075478989926,1.1857982343352076,15.078108186372095,4.0562225443310867e-13,2.9103830456733704e-11
Labour,LORA,92112,0.0003,512,mint_shrink,466,2016-12-01,0.9657506360501131,1.11562392140044,14.900456233421973,3.3461992111556065e-13,2.1827872842550278e-11
Labour,LORA,92112,0.0003,512,mint_shrink,467,2017-01-01,0.877389560611045,1.030559752125309,12.907169301165327,3.4503913696303697e-13,1.8189894035458565e-11
Labour,LORA,92112,0.0003,512,mint_shrink,468,2017-02-01,1.1097161251282555,1.1724643075893453,17.920260807115543,3.181756352864928e-13,3.637978807091713e-11
Labour,LORA,92112,0.0003,512,mint_shrink,469,2017-03-01,1.0510193484997452,1.1014523307737163,16.092946789030076,3.6414276402535895e-13,2.3646862246096134e-11
Labour,LORA,92112,0.0003,512,mint_shrink,470,2017-04-01,1.0469503668980584,1.0772884416665636,16.402386314691576,3.084420308507148e-13,2.1827872842550278e-11
Labour,LORA,92112,0.0003,512,mint_shrink,471,2017-05-01,1.0502588294683233,1.1645353530054385,16.74452015542648,3.085874635744084e-13,2.000888343900442e-11
Labour,LORA,92112,0.0003,512,mint_shrink,472,2017-06-01,0.9453350134575591,1.0863920065624715,14.283243966098626,3.9229438411176057e-13,3.092281986027956e-11
Labour,LORA,92112,0.0003,512,mint_shrink,473,2017-07-01,0.886549693964851,1.0118916223169077,13.395240206986134,3.5325608585172466e-13,2.000888343900442e-11
Labour,LORA,92112,0.0003,512,mint_shrink,474,2017-08-01,0.9135030199283878,1.0318685398875194,13.737835487722078,3.4379257075994904e-13,2.9103830456733704e-11
Labour,LORA,92112,0.0003,512,mint_shrink,475,2017-09-01,0.892044143391854,0.9901793152741523,13.792296250229741,4.182749013944508e-13,3.092281986027956e-11
Labour,LORA,92112,0.0003,512,mint_shrink,476,2017-10-01,0.8349332017991501,0.998035467388532,12.766522409218299,3.481140002639871e-13,2.9103830456733704e-11
Labour,LORA,92112,0.0003,512,mint_shrink,477,2017-11-01,0.8629083927657386,1.1102797931822133,12.928101570620427,3.2811700075611876e-13,2.7284841053187847e-11
Labour,LORA,92112,0.0003,512,mint_shrink,478,2017-12-01,0.7823834656273716,1.0570740334787385,11.644544925656385,3.1444632472892153e-13,2.000888343900442e-11
Labour,LORA,92112,0.0003,512,mint_shrink,479,2018-01-01,0.6609060923967387,1.0363773537186045,8.51143218450422,3.3662481509219364e-13,2.7284841053187847e-11
Labour,LORA,92112,0.0003,512,mint_shrink,480,2018-02-01,0.8332167764460835,1.1128154513386255,12.626267012932477,3.1336596735291204e-13,2.1827872842550278e-11
Labour,LORA,92112,0.0003,512,mint_shrink,481,2018-03-01,0.6989781765818658,1.0414049527236886,9.331496019155905,2.984695012260117e-13,1.8189894035458565e-11
Labour,LORA,92112,0.0003,512,mint_shrink,482,2018-04-01,0.7421418896655904,1.1257036227662942,10.708823756941264,3.407904238208457e-13,3.2741809263825417e-11
Labour,LORA,92112,0.0003,512,mint_shrink,483,2018-05-01,0.713614138541528,1.124757600778327,10.600481581801928,2.832406174449546e-13,2.3646862246096134e-11
Labour,LORA,92112,0.0003,512,mint_shrink,484,2018-06-01,0.7497622462052581,1.1162031472893665,11.261655875036253,3.788937974285657e-13,2.7284841053187847e-11
Labour,LORA,92112,0.0003,512,mint_shrink,485,2018-07-01,0.7520597263478905,1.156534460463138,10.625569580891502,3.1733420309940847e-13,2.7284841053187847e-11
Labour,LORA,92112,0.0003,512,mint_shrink,486,2018-08-01,0.7653527829528961,1.079967948416097,10.872982377564098,3.7714860474424267e-13,3.2741809263825417e-11
Labour,LORA,92112,0.0003,512,mint_shrink,487,2018-09-01,0.7753604395022407,1.0897692751647443,11.850719866563086,2.94314280549052e-13,2.3646862246096134e-11
Labour,LORA,92112,0.0003,512,mint_shrink,488,2018-10-01,0.7514343475391806,1.008983584932187,11.053609152454982,3.507421773421641e-13,3.092281986027956e-11
Labour,LORA,92112,0.0003,512,mint_shrink,489,2018-11-01,0.7372469940041126,1.0379103327509285,11.13516604621821,4.2807083414038316e-13,3.456079866737127e-11
Labour,LORA,92112,0.0003,512,mint_shrink,490,2018-12-01,0.7463162554015952,1.0350723224989657,10.952608163988554,3.8166740723043626e-13,2.3646862246096134e-11
