panel,arm,seed,variant,origin,timestamp,primary
jena,LORAPLUS,92601,fixed_final,46080,2024-11-16T00:10:00.000000000,0.14234182396727682
jena,LORAPLUS,92601,fixed_final,46224,2024-11-17T00:10:00.000000000,0.19167244450682008
jena,LORAPLUS,92601,fixed_final,46368,2024-11-18T00:10:00.000000000,0.1604396740221933
jena,LORAPLUS,92601,fixed_final,46512,2024-11-19T00:10:00.000000000,0.43758485029373806
jena,LORAPLUS,92601,fixed_final,46656,2024-11-20T00:10:00.000000000,0.1461182696016941
jena,LORAPLUS,92601,fixed_final,46800,2024-11-21T00:10:00.000000000,0.15899458311796483
jena,LORAPLUS,92601,fixed_final,46944,2024-11-22T00:10:00.000000000,0.2034505182086355
jena,LORAPLUS,92601,fixed_final,47088,2024-11-23T00:10:00.000000000,0.19579131484013987
jena,LORAPLUS,92601,fixed_final,47232,2024-11-24T00:10:00.000000000,0.3613972364398882
jena,LORAPLUS,92601,fixed_final,47376,2024-11-25T00:10:00.000000000,0.1960590585677947
jena,LORAPLUS,92601,fixed_final,47520,2024-11-26T00:10:00.000000000,0.23445903956887565
jena,LORAPLUS,92601,fixed_final,47664,2024-11-27T00:10:00.000000000,0.2238648636340946
jena,LORAPLUS,92601,fixed_final,47808,2024-11-28T00:10:00.000000000,0.2038288785736335
jena,LORAPLUS,92601,fixed_final,47952,2024-11-29T00:10:00.000000000,0.1871332708656055
jena,LORAPLUS,92601,fixed_final,48096,2024-11-30T00:10:00.000000000,0.13996934605478156
jena,LORAPLUS,92601,fixed_final,48240,2024-12-01T00:10:00.000000000,0.1651708490159621
jena,LORAPLUS,92601,fixed_final,48384,2024-12-02T00:10:00.000000000,0.1609610436933869
jena,LORAPLUS,92601,fixed_final,48528,2024-12-03T00:10:00.000000000,0.17082631152101246
jena,LORAPLUS,92601,fixed_final,48672,2024-12-04T00:10:00.000000000,0.11111650817749681
jena,LORAPLUS,92601,fixed_final,48816,2024-12-05T00:10:00.000000000,0.2342881677829558
jena,LORAPLUS,92601,fixed_final,48960,2024-12-06T00:10:00.000000000,0.24691290662547757
jena,LORAPLUS,92601,fixed_final,49104,2024-12-07T00:10:00.000000000,0.25516048693125437
jena,LORAPLUS,92601,fixed_final,49248,2024-12-08T00:10:00.000000000,0.2816862915339811
jena,LORAPLUS,92601,fixed_final,49392,2024-12-09T00:10:00.000000000,0.25166295705820013
jena,LORAPLUS,92601,fixed_final,49536,2024-12-10T00:10:00.000000000,0.13279928501122085
jena,LORAPLUS,92601,fixed_final,49680,2024-12-11T00:10:00.000000000,0.17057527509025855
jena,LORAPLUS,92601,fixed_final,49824,2024-12-12T00:10:00.000000000,0.13222541526067205
jena,LORAPLUS,92601,fixed_final,49968,2024-12-13T00:10:00.000000000,0.13733622223895398
jena,LORAPLUS,92601,fixed_final,50112,2024-12-14T00:10:00.000000000,0.13151312950874586
jena,LORAPLUS,92601,fixed_final,50256,2024-12-15T00:10:00.000000000,0.1896208305689818
jena,LORAPLUS,92601,fixed_final,50400,2024-12-16T00:10:00.000000000,0.2549816505248775
jena,LORAPLUS,92601,fixed_final,50544,2024-12-17T00:10:00.000000000,0.10240524211677555
jena,LORAPLUS,92601,fixed_final,50688,2024-12-18T00:10:00.000000000,0.336182063206216
jena,LORAPLUS,92601,fixed_final,50832,2024-12-19T00:10:00.000000000,0.31822580028867187
jena,LORAPLUS,92601,fixed_final,50976,2024-12-20T00:10:00.000000000,0.15006419181086272
jena,LORAPLUS,92601,fixed_final,51120,2024-12-21T00:10:00.000000000,0.3308060289089594
jena,LORAPLUS,92601,fixed_final,51264,2024-12-22T00:10:00.000000000,0.20307592156050566
jena,LORAPLUS,92601,fixed_final,51408,2024-12-23T00:10:00.000000000,0.12057075820673047
jena,LORAPLUS,92601,fixed_final,51552,2024-12-24T00:10:00.000000000,0.12440741531515169
jena,LORAPLUS,92601,fixed_final,51696,2024-12-25T00:10:00.000000000,0.12468597402625882
jena,LORAPLUS,92601,fixed_final,51840,2024-12-26T00:10:00.000000000,0.1875863821362725
jena,LORAPLUS,92601,fixed_final,51984,2024-12-27T00:10:00.000000000,0.20622866503927928
jena,LORAPLUS,92601,fixed_final,52128,2024-12-28T00:10:00.000000000,0.14126620348405386
jena,LORAPLUS,92601,fixed_final,52272,2024-12-29T00:10:00.000000000,0.21940969564577764
jena,LORAPLUS,92601,fixed_final,52416,2024-12-30T00:10:00.000000000,0.17745955065840854
jena,LORAPLUS,92601,fixed_final,52560,2024-12-31T00:10:00.000000000,0.13776768322696742
jena,LORAPLUS,92601,budget_0.5,42048,2024-10-19T00:10:00.000000000,0.137073575898282
jena,LORAPLUS,92601,budget_0.5,42192,2024-10-20T00:10:00.000000000,0.1052091961551074
jena,LORAPLUS,92601,budget_0.5,42336,2024-10-21T00:10:00.000000000,0.11294779991837099
jena,LORAPLUS,92601,budget_0.5,42480,2024-10-22T00:10:00.000000000,0.25722786793037244
jena,LORAPLUS,92601,budget_0.5,42624,2024-10-23T00:10:00.000000000,0.14041489486777484
jena,LORAPLUS,92601,budget_0.5,42768,2024-10-24T00:10:00.000000000,0.1785678274615039
jena,LORAPLUS,92601,budget_0.5,42912,2024-10-25T00:10:00.000000000,0.10511893463050394
jena,LORAPLUS,92601,budget_0.5,43056,2024-10-26T00:10:00.000000000,0.12463777203534399
jena,LORAPLUS,92601,budget_0.5,43200,2024-10-27T00:10:00.000000000,0.1342446660353429
jena,LORAPLUS,92601,budget_0.5,43344,2024-10-28T00:10:00.000000000,0.12099607890153961
jena,LORAPLUS,92601,budget_0.5,43488,2024-10-29T00:10:00.000000000,0.1586196216972926
jena,LORAPLUS,92601,budget_0.5,43632,2024-10-30T00:10:00.000000000,0.14552145611798714
jena,LORAPLUS,92601,budget_0.5,43776,2024-10-31T00:10:00.000000000,0.1182274370106102
jena,LORAPLUS,92601,budget_0.5,43920,2024-11-01T00:10:00.000000000,0.1343780179235476
jena,LORAPLUS,92601,budget_0.5,44064,2024-11-02T00:10:00.000000000,0.3227340908385538
jena,LORAPLUS,92601,budget_0.5,44208,2024-11-03T00:10:00.000000000,0.15835006618424316
jena,LORAPLUS,92601,budget_0.5,44352,2024-11-04T00:10:00.000000000,0.19465005165862875
jena,LORAPLUS,92601,budget_0.5,44496,2024-11-05T00:10:00.000000000,0.11976440760310145
jena,LORAPLUS,92601,budget_0.5,44640,2024-11-06T00:10:00.000000000,0.18605162337677825
jena,LORAPLUS,92601,budget_0.5,44784,2024-11-07T00:10:00.000000000,0.18334309567088333
jena,LORAPLUS,92601,budget_0.5,44928,2024-11-08T00:10:00.000000000,0.13435893613790922
jena,LORAPLUS,92601,budget_0.5,45072,2024-11-09T00:10:00.000000000,0.1801714660980777
jena,LORAPLUS,92601,budget_0.5,45216,2024-11-10T00:10:00.000000000,0.12570491838881923
jena,LORAPLUS,92601,budget_0.5,45360,2024-11-11T00:10:00.000000000,0.19849566982153707
jena,LORAPLUS,92601,budget_0.5,45504,2024-11-12T00:10:00.000000000,0.2135140833507775
jena,LORAPLUS,92601,budget_0.5,45648,2024-11-13T00:10:00.000000000,0.11493158094852648
jena,LORAPLUS,92601,budget_0.5,45792,2024-11-14T00:10:00.000000000,0.20588633955220612
jena,LORAPLUS,92601,budget_0.5,45936,2024-11-15T00:10:00.000000000,0.12702236378795537
jena,LORAPLUS,92601,budget_0.5,46080,2024-11-16T00:10:00.000000000,0.14032667371279248
jena,LORAPLUS,92601,budget_0.5,46224,2024-11-17T00:10:00.000000000,0.15537829144850018
jena,LORAPLUS,92601,budget_0.5,46368,2024-11-18T00:10:00.000000000,0.15945165500197853
jena,LORAPLUS,92601,budget_0.5,46512,2024-11-19T00:10:00.000000000,0.47734863813859413
jena,LORAPLUS,92601,budget_0.5,46656,2024-11-20T00:10:00.000000000,0.14167880885052012
jena,LORAPLUS,92601,budget_0.5,46800,2024-11-21T00:10:00.000000000,0.1778779868318608
jena,LORAPLUS,92601,budget_0.5,46944,2024-11-22T00:10:00.000000000,0.18089452349763047
jena,LORAPLUS,92601,budget_0.5,47088,2024-11-23T00:10:00.000000000,0.19070607543304438
jena,LORAPLUS,92601,budget_0.5,47232,2024-11-24T00:10:00.000000000,0.3093810000815728
jena,LORAPLUS,92601,budget_0.5,47376,2024-11-25T00:10:00.000000000,0.19270245594603944
jena,LORAPLUS,92601,budget_0.5,47520,2024-11-26T00:10:00.000000000,0.2628298090720498
jena,LORAPLUS,92601,budget_0.5,47664,2024-11-27T00:10:00.000000000,0.22395052633040255
jena,LORAPLUS,92601,budget_0.5,47808,2024-11-28T00:10:00.000000000,0.24583447360583682
jena,LORAPLUS,92601,budget_0.5,47952,2024-11-29T00:10:00.000000000,0.16666405080920382
jena,LORAPLUS,92601,budget_0.5,48096,2024-11-30T00:10:00.000000000,0.1495588591495528
jena,LORAPLUS,92601,budget_0.5,48240,2024-12-01T00:10:00.000000000,0.12855763165624154
jena,LORAPLUS,92601,budget_0.5,48384,2024-12-02T00:10:00.000000000,0.15015895471569923
jena,LORAPLUS,92601,budget_0.5,48528,2024-12-03T00:10:00.000000000,0.1737779966686749
jena,LORAPLUS,92601,budget_0.5,48672,2024-12-04T00:10:00.000000000,0.11090310334515105
jena,LORAPLUS,92601,budget_0.5,48816,2024-12-05T00:10:00.000000000,0.21578050393191303
jena,LORAPLUS,92601,budget_0.5,48960,2024-12-06T00:10:00.000000000,0.26154971987217923
jena,LORAPLUS,92601,budget_0.5,49104,2024-12-07T00:10:00.000000000,0.24590458870181492
jena,LORAPLUS,92601,budget_0.5,49248,2024-12-08T00:10:00.000000000,0.265239647236618
jena,LORAPLUS,92601,budget_0.5,49392,2024-12-09T00:10:00.000000000,0.19120921711072128
jena,LORAPLUS,92601,budget_0.5,49536,2024-12-10T00:10:00.000000000,0.12201562566127226
jena,LORAPLUS,92601,budget_0.5,49680,2024-12-11T00:10:00.000000000,0.143689817886651
jena,LORAPLUS,92601,budget_0.5,49824,2024-12-12T00:10:00.000000000,0.10672034647975417
jena,LORAPLUS,92601,budget_0.5,49968,2024-12-13T00:10:00.000000000,0.12087875253862493
jena,LORAPLUS,92601,budget_0.5,50112,2024-12-14T00:10:00.000000000,0.11640213861619439
jena,LORAPLUS,92601,budget_0.5,50256,2024-12-15T00:10:00.000000000,0.1883982618898568
jena,LORAPLUS,92601,budget_0.5,50400,2024-12-16T00:10:00.000000000,0.1629961169456774
jena,LORAPLUS,92601,budget_0.5,50544,2024-12-17T00:10:00.000000000,0.09163576333009263
jena,LORAPLUS,92601,budget_0.5,50688,2024-12-18T00:10:00.000000000,0.32971339001690325
jena,LORAPLUS,92601,budget_0.5,50832,2024-12-19T00:10:00.000000000,0.3010266271645139
jena,LORAPLUS,92601,budget_0.5,50976,2024-12-20T00:10:00.000000000,0.11516577360383491
jena,LORAPLUS,92601,budget_0.5,51120,2024-12-21T00:10:00.000000000,0.28259085473561757
jena,LORAPLUS,92601,budget_0.5,51264,2024-12-22T00:10:00.000000000,0.25393592061268466
jena,LORAPLUS,92601,budget_0.5,51408,2024-12-23T00:10:00.000000000,0.13786276839377282
jena,LORAPLUS,92601,budget_0.5,51552,2024-12-24T00:10:00.000000000,0.1154122206260354
jena,LORAPLUS,92601,budget_0.5,51696,2024-12-25T00:10:00.000000000,0.13230153281811238
jena,LORAPLUS,92601,budget_0.5,51840,2024-12-26T00:10:00.000000000,0.1473669890449702
jena,LORAPLUS,92601,budget_0.5,51984,2024-12-27T00:10:00.000000000,0.17841707120429226
jena,LORAPLUS,92601,budget_0.5,52128,2024-12-28T00:10:00.000000000,0.14496089975221946
jena,LORAPLUS,92601,budget_0.5,52272,2024-12-29T00:10:00.000000000,0.16681130137838568
jena,LORAPLUS,92601,budget_0.5,52416,2024-12-30T00:10:00.000000000,0.13926955142525854
jena,LORAPLUS,92601,budget_0.5,52560,2024-12-31T00:10:00.000000000,0.11464099851895528
jena,LORAPLUS,92601,budget_1.0,42048,2024-10-19T00:10:00.000000000,0.137073575898282
jena,LORAPLUS,92601,budget_1.0,42192,2024-10-20T00:10:00.000000000,0.1052091961551074
jena,LORAPLUS,92601,budget_1.0,42336,2024-10-21T00:10:00.000000000,0.11294779991837099
jena,LORAPLUS,92601,budget_1.0,42480,2024-10-22T00:10:00.000000000,0.25722786793037244
jena,LORAPLUS,92601,budget_1.0,42624,2024-10-23T00:10:00.000000000,0.14041489486777484
jena,LORAPLUS,92601,budget_1.0,42768,2024-10-24T00:10:00.000000000,0.1785678274615039
jena,LORAPLUS,92601,budget_1.0,42912,2024-10-25T00:10:00.000000000,0.10511893463050394
jena,LORAPLUS,92601,budget_1.0,43056,2024-10-26T00:10:00.000000000,0.12463777203534399
jena,LORAPLUS,92601,budget_1.0,43200,2024-10-27T00:10:00.000000000,0.1342446660353429
jena,LORAPLUS,92601,budget_1.0,43344,2024-10-28T00:10:00.000000000,0.12099607890153961
jena,LORAPLUS,92601,budget_1.0,43488,2024-10-29T00:10:00.000000000,0.1586196216972926
jena,LORAPLUS,92601,budget_1.0,43632,2024-10-30T00:10:00.000000000,0.14552145611798714
jena,LORAPLUS,92601,budget_1.0,43776,2024-10-31T00:10:00.000000000,0.1182274370106102
jena,LORAPLUS,92601,budget_1.0,43920,2024-11-01T00:10:00.000000000,0.1343780179235476
jena,LORAPLUS,92601,budget_1.0,44064,2024-11-02T00:10:00.000000000,0.3227340908385538
jena,LORAPLUS,92601,budget_1.0,44208,2024-11-03T00:10:00.000000000,0.15835006618424316
jena,LORAPLUS,92601,budget_1.0,44352,2024-11-04T00:10:00.000000000,0.19465005165862875
jena,LORAPLUS,92601,budget_1.0,44496,2024-11-05T00:10:00.000000000,0.11976440760310145
jena,LORAPLUS,92601,budget_1.0,44640,2024-11-06T00:10:00.000000000,0.18605162337677825
jena,LORAPLUS,92601,budget_1.0,44784,2024-11-07T00:10:00.000000000,0.18334309567088333
jena,LORAPLUS,92601,budget_1.0,44928,2024-11-08T00:10:00.000000000,0.13435893613790922
jena,LORAPLUS,92601,budget_1.0,45072,2024-11-09T00:10:00.000000000,0.1801714660980777
jena,LORAPLUS,92601,budget_1.0,45216,2024-11-10T00:10:00.000000000,0.12570491838881923
jena,LORAPLUS,92601,budget_1.0,45360,2024-11-11T00:10:00.000000000,0.19849566982153707
jena,LORAPLUS,92601,budget_1.0,45504,2024-11-12T00:10:00.000000000,0.2135140833507775
jena,LORAPLUS,92601,budget_1.0,45648,2024-11-13T00:10:00.000000000,0.11493158094852648
jena,LORAPLUS,92601,budget_1.0,45792,2024-11-14T00:10:00.000000000,0.20588633955220612
jena,LORAPLUS,92601,budget_1.0,45936,2024-11-15T00:10:00.000000000,0.12702236378795537
jena,LORAPLUS,92601,budget_1.0,46080,2024-11-16T00:10:00.000000000,0.14032667371279248
jena,LORAPLUS,92601,budget_1.0,46224,2024-11-17T00:10:00.000000000,0.15537829144850018
jena,LORAPLUS,92601,budget_1.0,46368,2024-11-18T00:10:00.000000000,0.15945165500197853
jena,LORAPLUS,92601,budget_1.0,46512,2024-11-19T00:10:00.000000000,0.47734863813859413
jena,LORAPLUS,92601,budget_1.0,46656,2024-11-20T00:10:00.000000000,0.14167880885052012
jena,LORAPLUS,92601,budget_1.0,46800,2024-11-21T00:10:00.000000000,0.1778779868318608
jena,LORAPLUS,92601,budget_1.0,46944,2024-11-22T00:10:00.000000000,0.18089452349763047
jena,LORAPLUS,92601,budget_1.0,47088,2024-11-23T00:10:00.000000000,0.19070607543304438
jena,LORAPLUS,92601,budget_1.0,47232,2024-11-24T00:10:00.000000000,0.3093810000815728
jena,LORAPLUS,92601,budget_1.0,47376,2024-11-25T00:10:00.000000000,0.19270245594603944
jena,LORAPLUS,92601,budget_1.0,47520,2024-11-26T00:10:00.000000000,0.2628298090720498
jena,LORAPLUS,92601,budget_1.0,47664,2024-11-27T00:10:00.000000000,0.22395052633040255
jena,LORAPLUS,92601,budget_1.0,47808,2024-11-28T00:10:00.000000000,0.24583447360583682
jena,LORAPLUS,92601,budget_1.0,47952,2024-11-29T00:10:00.000000000,0.16666405080920382
jena,LORAPLUS,92601,budget_1.0,48096,2024-11-30T00:10:00.000000000,0.1495588591495528
jena,LORAPLUS,92601,budget_1.0,48240,2024-12-01T00:10:00.000000000,0.12855763165624154
jena,LORAPLUS,92601,budget_1.0,48384,2024-12-02T00:10:00.000000000,0.15015895471569923
jena,LORAPLUS,92601,budget_1.0,48528,2024-12-03T00:10:00.000000000,0.1737779966686749
jena,LORAPLUS,92601,budget_1.0,48672,2024-12-04T00:10:00.000000000,0.11090310334515105
jena,LORAPLUS,92601,budget_1.0,48816,2024-12-05T00:10:00.000000000,0.21578050393191303
jena,LORAPLUS,92601,budget_1.0,48960,2024-12-06T00:10:00.000000000,0.26154971987217923
jena,LORAPLUS,92601,budget_1.0,49104,2024-12-07T00:10:00.000000000,0.24590458870181492
jena,LORAPLUS,92601,budget_1.0,49248,2024-12-08T00:10:00.000000000,0.265239647236618
jena,LORAPLUS,92601,budget_1.0,49392,2024-12-09T00:10:00.000000000,0.19120921711072128
jena,LORAPLUS,92601,budget_1.0,49536,2024-12-10T00:10:00.000000000,0.12201562566127226
jena,LORAPLUS,92601,budget_1.0,49680,2024-12-11T00:10:00.000000000,0.143689817886651
jena,LORAPLUS,92601,budget_1.0,49824,2024-12-12T00:10:00.000000000,0.10672034647975417
jena,LORAPLUS,92601,budget_1.0,49968,2024-12-13T00:10:00.000000000,0.12087875253862493
jena,LORAPLUS,92601,budget_1.0,50112,2024-12-14T00:10:00.000000000,0.11640213861619439
jena,LORAPLUS,92601,budget_1.0,50256,2024-12-15T00:10:00.000000000,0.1883982618898568
jena,LORAPLUS,92601,budget_1.0,50400,2024-12-16T00:10:00.000000000,0.1629961169456774
jena,LORAPLUS,92601,budget_1.0,50544,2024-12-17T00:10:00.000000000,0.09163576333009263
jena,LORAPLUS,92601,budget_1.0,50688,2024-12-18T00:10:00.000000000,0.32971339001690325
jena,LORAPLUS,92601,budget_1.0,50832,2024-12-19T00:10:00.000000000,0.3010266271645139
jena,LORAPLUS,92601,budget_1.0,50976,2024-12-20T00:10:00.000000000,0.11516577360383491
jena,LORAPLUS,92601,budget_1.0,51120,2024-12-21T00:10:00.000000000,0.28259085473561757
jena,LORAPLUS,92601,budget_1.0,51264,2024-12-22T00:10:00.000000000,0.25393592061268466
jena,LORAPLUS,92601,budget_1.0,51408,2024-12-23T00:10:00.000000000,0.13786276839377282
jena,LORAPLUS,92601,budget_1.0,51552,2024-12-24T00:10:00.000000000,0.1154122206260354
jena,LORAPLUS,92601,budget_1.0,51696,2024-12-25T00:10:00.000000000,0.13230153281811238
jena,LORAPLUS,92601,budget_1.0,51840,2024-12-26T00:10:00.000000000,0.1473669890449702
jena,LORAPLUS,92601,budget_1.0,51984,2024-12-27T00:10:00.000000000,0.17841707120429226
jena,LORAPLUS,92601,budget_1.0,52128,2024-12-28T00:10:00.000000000,0.14496089975221946
jena,LORAPLUS,92601,budget_1.0,52272,2024-12-29T00:10:00.000000000,0.16681130137838568
jena,LORAPLUS,92601,budget_1.0,52416,2024-12-30T00:10:00.000000000,0.13926955142525854
jena,LORAPLUS,92601,budget_1.0,52560,2024-12-31T00:10:00.000000000,0.11464099851895528
jena,HEAD,92602,selected,42048,2024-10-19T00:10:00.000000000,0.13976721891988766
jena,HEAD,92602,selected,42192,2024-10-20T00:10:00.000000000,0.11044594870527602
jena,HEAD,92602,selected,42336,2024-10-21T00:10:00.000000000,0.12317940554045148
jena,HEAD,92602,selected,42480,2024-10-22T00:10:00.000000000,0.24432506926809128
jena,HEAD,92602,selected,42624,2024-10-23T00:10:00.000000000,0.14782987264637656
jena,HEAD,92602,selected,42768,2024-10-24T00:10:00.000000000,0.18019336663134733
jena,HEAD,92602,selected,42912,2024-10-25T00:10:00.000000000,0.10967426620303426
jena,HEAD,92602,selected,43056,2024-10-26T00:10:00.000000000,0.13440743648006367
jena,HEAD,92602,selected,43200,2024-10-27T00:10:00.000000000,0.13386763445482347
jena,HEAD,92602,selected,43344,2024-10-28T00:10:00.000000000,0.125714547600692
jena,HEAD,92602,selected,43488,2024-10-29T00:10:00.000000000,0.15671611757372966
jena,HEAD,92602,selected,43632,2024-10-30T00:10:00.000000000,0.139030353474742
jena,HEAD,92602,selected,43776,2024-10-31T00:10:00.000000000,0.11715722663930508
jena,HEAD,92602,selected,43920,2024-11-01T00:10:00.000000000,0.1478610607685092
jena,HEAD,92602,selected,44064,2024-11-02T00:10:00.000000000,0.3168273246538441
jena,HEAD,92602,selected,44208,2024-11-03T00:10:00.000000000,0.15949360325600248
jena,HEAD,92602,selected,44352,2024-11-04T00:10:00.000000000,0.18880555717972958
jena,HEAD,92602,selected,44496,2024-11-05T00:10:00.000000000,0.13042792888554025
jena,HEAD,92602,selected,44640,2024-11-06T00:10:00.000000000,0.18060932267754085
jena,HEAD,92602,selected,44784,2024-11-07T00:10:00.000000000,0.17777134792817445
jena,HEAD,92602,selected,44928,2024-11-08T00:10:00.000000000,0.13242972738614187
jena,HEAD,92602,selected,45072,2024-11-09T00:10:00.000000000,0.18266135953073134
jena,HEAD,92602,selected,45216,2024-11-10T00:10:00.000000000,0.12543108768580793
jena,HEAD,92602,selected,45360,2024-11-11T00:10:00.000000000,0.20161241840089422
jena,HEAD,92602,selected,45504,2024-11-12T00:10:00.000000000,0.195507210407546
jena,HEAD,92602,selected,45648,2024-11-13T00:10:00.000000000,0.12080287181401066
jena,HEAD,92602,selected,45792,2024-11-14T00:10:00.000000000,0.19764315347977307
jena,HEAD,92602,selected,45936,2024-11-15T00:10:00.000000000,0.1371006444770487
jena,HEAD,92602,selected,46080,2024-11-16T00:10:00.000000000,0.13840970485352705
jena,HEAD,92602,selected,46224,2024-11-17T00:10:00.000000000,0.16886863294505244
jena,HEAD,92602,selected,46368,2024-11-18T00:10:00.000000000,0.16149579183693605
jena,HEAD,92602,selected,46512,2024-11-19T00:10:00.000000000,0.45191240258618925
jena,HEAD,92602,selected,46656,2024-11-20T00:10:00.000000000,0.14658748977608185
jena,HEAD,92602,selected,46800,2024-11-21T00:10:00.000000000,0.18403474710148476
jena,HEAD,92602,selected,46944,2024-11-22T00:10:00.000000000,0.17865990386720337
jena,HEAD,92602,selected,47088,2024-11-23T00:10:00.000000000,0.176989446034946
jena,HEAD,92602,selected,47232,2024-11-24T00:10:00.000000000,0.32848668724325286
jena,HEAD,92602,selected,47376,2024-11-25T00:10:00.000000000,0.20162614439180468
jena,HEAD,92602,selected,47520,2024-11-26T00:10:00.000000000,0.288477436772882
jena,HEAD,92602,selected,47664,2024-11-27T00:10:00.000000000,0.21963730663919256
jena,HEAD,92602,selected,47808,2024-11-28T00:10:00.000000000,0.22764931641293526
jena,HEAD,92602,selected,47952,2024-11-29T00:10:00.000000000,0.17744843979025499
jena,HEAD,92602,selected,48096,2024-11-30T00:10:00.000000000,0.147733879699351
jena,HEAD,92602,selected,48240,2024-12-01T00:10:00.000000000,0.15374144186911173
jena,HEAD,92602,selected,48384,2024-12-02T00:10:00.000000000,0.14178394489463195
jena,HEAD,92602,selected,48528,2024-12-03T00:10:00.000000000,0.16751660529739848
jena,HEAD,92602,selected,48672,2024-12-04T00:10:00.000000000,0.10964176602365804
jena,HEAD,92602,selected,48816,2024-12-05T00:10:00.000000000,0.214101268878406
jena,HEAD,92602,selected,48960,2024-12-06T00:10:00.000000000,0.2703544855212805
jena,HEAD,92602,selected,49104,2024-12-07T00:10:00.000000000,0.23520775907123928
jena,HEAD,92602,selected,49248,2024-12-08T00:10:00.000000000,0.2701744807548573
jena,HEAD,92602,selected,49392,2024-12-09T00:10:00.000000000,0.1961391181580082
jena,HEAD,92602,selected,49536,2024-12-10T00:10:00.000000000,0.14391923135934923
jena,HEAD,92602,selected,49680,2024-12-11T00:10:00.000000000,0.1461786468072219
jena,HEAD,92602,selected,49824,2024-12-12T00:10:00.000000000,0.11325646158458551
jena,HEAD,92602,selected,49968,2024-12-13T00:10:00.000000000,0.12783631824850722
jena,HEAD,92602,selected,50112,2024-12-14T00:10:00.000000000,0.11760048755268093
jena,HEAD,92602,selected,50256,2024-12-15T00:10:00.000000000,0.1928275542487136
jena,HEAD,92602,selected,50400,2024-12-16T00:10:00.000000000,0.17510992285856505
jena,HEAD,92602,selected,50544,2024-12-17T00:10:00.000000000,0.09293107718220171
jena,HEAD,92602,selected,50688,2024-12-18T00:10:00.000000000,0.31068637371096947
jena,HEAD,92602,selected,50832,2024-12-19T00:10:00.000000000,0.30092693984205443
jena,HEAD,92602,selected,50976,2024-12-20T00:10:00.000000000,0.12431499640993551
jena,HEAD,92602,selected,51120,2024-12-21T00:10:00.000000000,0.26903835464706544
jena,HEAD,92602,selected,51264,2024-12-22T00:10:00.000000000,0.23905171383678214
jena,HEAD,92602,selected,51408,2024-12-23T00:10:00.000000000,0.1476962868514567
jena,HEAD,92602,selected,51552,2024-12-24T00:10:00.000000000,0.1335776777490853
jena,HEAD,92602,selected,51696,2024-12-25T00:10:00.000000000,0.14114003355994584
jena,HEAD,92602,selected,51840,2024-12-26T00:10:00.000000000,0.1570882058251387
jena,HEAD,92602,selected,51984,2024-12-27T00:10:00.000000000,0.2104920977256561
jena,HEAD,92602,selected,52128,2024-12-28T00:10:00.000000000,0.14905182618956697
jena,HEAD,92602,selected,52272,2024-12-29T00:10:00.000000000,0.17702036281758446
jena,HEAD,92602,selected,52416,2024-12-30T00:10:00.000000000,0.14525792619141864
jena,HEAD,92602,selected,52560,2024-12-31T00:10:00.000000000,0.12060015568123236
jena,HEAD,92602,fixed_final,42048,2024-10-19T00:10:00.000000000,0.13525330227937418
jena,HEAD,92602,fixed_final,42192,2024-10-20T00:10:00.000000000,0.11416022068266003
jena,HEAD,92602,fixed_final,42336,2024-10-21T00:10:00.000000000,0.12412543652940868
jena,HEAD,92602,fixed_final,42480,2024-10-22T00:10:00.000000000,0.25286945806579464
jena,HEAD,92602,fixed_final,42624,2024-10-23T00:10:00.000000000,0.1433358757466981
jena,HEAD,92602,fixed_final,42768,2024-10-24T00:10:00.000000000,0.18167619103139776
jena,HEAD,92602,fixed_final,42912,2024-10-25T00:10:00.000000000,0.10728813435428956
jena,HEAD,92602,fixed_final,43056,2024-10-26T00:10:00.000000000,0.12841672050090183
jena,HEAD,92602,fixed_final,43200,2024-10-27T00:10:00.000000000,0.13340534449287728
jena,HEAD,92602,fixed_final,43344,2024-10-28T00:10:00.000000000,0.12376859590080562
jena,HEAD,92602,fixed_final,43488,2024-10-29T00:10:00.000000000,0.1543061277907973
jena,HEAD,92602,fixed_final,43632,2024-10-30T00:10:00.000000000,0.14371579067958443
jena,HEAD,92602,fixed_final,43776,2024-10-31T00:10:00.000000000,0.11930704200105784
jena,HEAD,92602,fixed_final,43920,2024-11-01T00:10:00.000000000,0.14703227804842478
jena,HEAD,92602,fixed_final,44064,2024-11-02T00:10:00.000000000,0.3360332435283097
jena,HEAD,92602,fixed_final,44208,2024-11-03T00:10:00.000000000,0.15339837961378847
jena,HEAD,92602,fixed_final,44352,2024-11-04T00:10:00.000000000,0.20137893054432585
jena,HEAD,92602,fixed_final,44496,2024-11-05T00:10:00.000000000,0.11964781250585595
jena,HEAD,92602,fixed_final,44640,2024-11-06T00:10:00.000000000,0.20020557091967486
jena,HEAD,92602,fixed_final,44784,2024-11-07T00:10:00.000000000,0.2029156575795128
jena,HEAD,92602,fixed_final,44928,2024-11-08T00:10:00.000000000,0.1378415885410285
jena,HEAD,92602,fixed_final,45072,2024-11-09T00:10:00.000000000,0.18101470317102653
jena,HEAD,92602,fixed_final,45216,2024-11-10T00:10:00.000000000,0.1323413737432208
jena,HEAD,92602,fixed_final,45360,2024-11-11T00:10:00.000000000,0.1972331987102287
jena,HEAD,92602,fixed_final,45504,2024-11-12T00:10:00.000000000,0.20469491436598772
