panel,arm,seed,variant,origin,timestamp,primary
ettm2,HEAD,92602,budget_0.5,62784,2018-04-16T00:00:00.000000000,0.15809219600270255
ettm2,HEAD,92602,budget_0.5,62880,2018-04-17T00:00:00.000000000,0.21372320382305618
ettm2,HEAD,92602,budget_0.5,62976,2018-04-18T00:00:00.000000000,0.16410447134499312
ettm2,HEAD,92602,budget_0.5,63072,2018-04-19T00:00:00.000000000,0.13713103667521293
ettm2,HEAD,92602,budget_0.5,63168,2018-04-20T00:00:00.000000000,0.12280728027070761
ettm2,HEAD,92602,budget_0.5,63264,2018-04-21T00:00:00.000000000,0.16638357369552326
ettm2,HEAD,92602,budget_0.5,63360,2018-04-22T00:00:00.000000000,0.12434115813790346
ettm2,HEAD,92602,budget_0.5,63456,2018-04-23T00:00:00.000000000,0.20521868231083623
ettm2,HEAD,92602,budget_0.5,63552,2018-04-24T00:00:00.000000000,0.11390604265607353
ettm2,HEAD,92602,budget_0.5,63648,2018-04-25T00:00:00.000000000,0.13571515062907963
ettm2,HEAD,92602,budget_0.5,63744,2018-04-26T00:00:00.000000000,0.08726885871900368
ettm2,HEAD,92602,budget_0.5,63840,2018-04-27T00:00:00.000000000,0.11155198750620499
ettm2,HEAD,92602,budget_0.5,63936,2018-04-28T00:00:00.000000000,0.10428667531200822
ettm2,HEAD,92602,budget_0.5,64032,2018-04-29T00:00:00.000000000,0.10074877819636786
ettm2,HEAD,92602,budget_0.5,64128,2018-04-30T00:00:00.000000000,0.13864136596337837
ettm2,HEAD,92602,budget_0.5,64224,2018-05-01T00:00:00.000000000,0.11120664428804941
ettm2,HEAD,92602,budget_0.5,64320,2018-05-02T00:00:00.000000000,0.08881991306750205
ettm2,HEAD,92602,budget_0.5,64416,2018-05-03T00:00:00.000000000,0.10811461324705436
ettm2,HEAD,92602,budget_0.5,64512,2018-05-04T00:00:00.000000000,0.10334756929389174
ettm2,HEAD,92602,budget_0.5,64608,2018-05-05T00:00:00.000000000,0.13310346827283398
ettm2,HEAD,92602,budget_0.5,64704,2018-05-06T00:00:00.000000000,0.09299633819695523
ettm2,HEAD,92602,budget_0.5,64800,2018-05-07T00:00:00.000000000,0.11275940994924594
ettm2,HEAD,92602,budget_0.5,64896,2018-05-08T00:00:00.000000000,0.13140941871744705
ettm2,HEAD,92602,budget_0.5,64992,2018-05-09T00:00:00.000000000,0.10381196572495742
ettm2,HEAD,92602,budget_0.5,65088,2018-05-10T00:00:00.000000000,0.08798215749036012
ettm2,HEAD,92602,budget_0.5,65184,2018-05-11T00:00:00.000000000,0.11307429896580291
ettm2,HEAD,92602,budget_0.5,65280,2018-05-12T00:00:00.000000000,0.09573468921396554
ettm2,HEAD,92602,budget_0.5,65376,2018-05-13T00:00:00.000000000,0.13941345114835885
ettm2,HEAD,92602,budget_0.5,65472,2018-05-14T00:00:00.000000000,0.15581685571391427
ettm2,HEAD,92602,budget_0.5,65568,2018-05-15T00:00:00.000000000,0.1551072914136221
ettm2,HEAD,92602,budget_0.5,65664,2018-05-16T00:00:00.000000000,0.18136157232696992
ettm2,HEAD,92602,budget_0.5,65760,2018-05-17T00:00:00.000000000,0.22711962967858185
ettm2,HEAD,92602,budget_0.5,65856,2018-05-18T00:00:00.000000000,0.16149702647786784
ettm2,HEAD,92602,budget_0.5,65952,2018-05-19T00:00:00.000000000,0.12732576734219148
ettm2,HEAD,92602,budget_0.5,66048,2018-05-20T00:00:00.000000000,0.1411360910346053
ettm2,HEAD,92602,budget_0.5,66144,2018-05-21T00:00:00.000000000,0.14582677078277367
ettm2,HEAD,92602,budget_0.5,66240,2018-05-22T00:00:00.000000000,0.2629274306843059
ettm2,HEAD,92602,budget_0.5,66336,2018-05-23T00:00:00.000000000,0.1464143834391849
ettm2,HEAD,92602,budget_0.5,66432,2018-05-24T00:00:00.000000000,0.1587191132938823
ettm2,HEAD,92602,budget_0.5,66528,2018-05-25T00:00:00.000000000,0.1230940912182225
ettm2,HEAD,92602,budget_0.5,66624,2018-05-26T00:00:00.000000000,0.0883859350896002
ettm2,HEAD,92602,budget_0.5,66720,2018-05-27T00:00:00.000000000,0.09271935814795038
ettm2,HEAD,92602,budget_0.5,66816,2018-05-28T00:00:00.000000000,0.1631039389221524
ettm2,HEAD,92602,budget_0.5,66912,2018-05-29T00:00:00.000000000,0.09738727638979726
ettm2,HEAD,92602,budget_0.5,67008,2018-05-30T00:00:00.000000000,0.08566784137101445
ettm2,HEAD,92602,budget_0.5,67104,2018-05-31T00:00:00.000000000,0.09312888954618959
ettm2,HEAD,92602,budget_0.5,67200,2018-06-01T00:00:00.000000000,0.2554585027844552
ettm2,HEAD,92602,budget_0.5,67296,2018-06-02T00:00:00.000000000,0.08848394965586832
ettm2,HEAD,92602,budget_0.5,67392,2018-06-03T00:00:00.000000000,0.1187742905140832
ettm2,HEAD,92602,budget_0.5,67488,2018-06-04T00:00:00.000000000,0.10299115018363746
ettm2,HEAD,92602,budget_0.5,67584,2018-06-05T00:00:00.000000000,0.22379981367021323
ettm2,HEAD,92602,budget_0.5,67680,2018-06-06T00:00:00.000000000,0.13747443446572571
ettm2,HEAD,92602,budget_0.5,67776,2018-06-07T00:00:00.000000000,0.1559752147113609
ettm2,HEAD,92602,budget_0.5,67872,2018-06-08T00:00:00.000000000,0.11078734342326195
ettm2,HEAD,92602,budget_0.5,67968,2018-06-09T00:00:00.000000000,0.1654026983538368
ettm2,HEAD,92602,budget_0.5,68064,2018-06-10T00:00:00.000000000,0.11370957566836866
ettm2,HEAD,92602,budget_0.5,68160,2018-06-11T00:00:00.000000000,0.12731655795442826
ettm2,HEAD,92602,budget_0.5,68256,2018-06-12T00:00:00.000000000,0.1659463529178593
ettm2,HEAD,92602,budget_0.5,68352,2018-06-13T00:00:00.000000000,0.10939905511498285
ettm2,HEAD,92602,budget_0.5,68448,2018-06-14T00:00:00.000000000,0.1421651151987524
ettm2,HEAD,92602,budget_0.5,68544,2018-06-15T00:00:00.000000000,0.1996446543540679
ettm2,HEAD,92602,budget_0.5,68640,2018-06-16T00:00:00.000000000,0.14777396417860383
ettm2,HEAD,92602,budget_0.5,68736,2018-06-17T00:00:00.000000000,0.1659569175957287
ettm2,HEAD,92602,budget_0.5,68832,2018-06-18T00:00:00.000000000,0.14384799032953782
ettm2,HEAD,92602,budget_0.5,68928,2018-06-19T00:00:00.000000000,0.20015786614502154
ettm2,HEAD,92602,budget_0.5,69024,2018-06-20T00:00:00.000000000,0.22543172454384505
ettm2,HEAD,92602,budget_0.5,69120,2018-06-21T00:00:00.000000000,0.12248200479922759
ettm2,HEAD,92602,budget_0.5,69216,2018-06-22T00:00:00.000000000,0.19111478371312593
ettm2,HEAD,92602,budget_0.5,69312,2018-06-23T00:00:00.000000000,0.11061449030617768
ettm2,HEAD,92602,budget_0.5,69408,2018-06-24T00:00:00.000000000,0.12174587672932034
ettm2,HEAD,92602,budget_0.5,69504,2018-06-25T00:00:00.000000000,0.22208704412905428
ettm2,HEAD,92602,budget_1.0,55680,2018-02-01T00:00:00.000000000,0.25899614982688457
ettm2,HEAD,92602,budget_1.0,55776,2018-02-02T00:00:00.000000000,0.18185029777862033
ettm2,HEAD,92602,budget_1.0,55872,2018-02-03T00:00:00.000000000,0.13045686780720495
ettm2,HEAD,92602,budget_1.0,55968,2018-02-04T00:00:00.000000000,0.11779942000559783
ettm2,HEAD,92602,budget_1.0,56064,2018-02-05T00:00:00.000000000,0.19074354684207337
ettm2,HEAD,92602,budget_1.0,56160,2018-02-06T00:00:00.000000000,0.4707576854666097
ettm2,HEAD,92602,budget_1.0,56256,2018-02-07T00:00:00.000000000,0.2584707842763207
ettm2,HEAD,92602,budget_1.0,56352,2018-02-08T00:00:00.000000000,0.6181642253147299
ettm2,HEAD,92602,budget_1.0,56448,2018-02-09T00:00:00.000000000,0.34341208050343053
ettm2,HEAD,92602,budget_1.0,56544,2018-02-10T00:00:00.000000000,0.09413585449720958
ettm2,HEAD,92602,budget_1.0,56640,2018-02-11T00:00:00.000000000,0.15901758671339072
ettm2,HEAD,92602,budget_1.0,56736,2018-02-12T00:00:00.000000000,0.11805494473573001
ettm2,HEAD,92602,budget_1.0,56832,2018-02-13T00:00:00.000000000,0.30348663766038253
ettm2,HEAD,92602,budget_1.0,56928,2018-02-14T00:00:00.000000000,0.13538290230670844
ettm2,HEAD,92602,budget_1.0,57024,2018-02-15T00:00:00.000000000,0.22667411632307757
ettm2,HEAD,92602,budget_1.0,57120,2018-02-16T00:00:00.000000000,0.11255670688450269
ettm2,HEAD,92602,budget_1.0,57216,2018-02-17T00:00:00.000000000,0.10568061744269833
ettm2,HEAD,92602,budget_1.0,57312,2018-02-18T00:00:00.000000000,0.145748463634092
ettm2,HEAD,92602,budget_1.0,57408,2018-02-19T00:00:00.000000000,0.10461438430009291
ettm2,HEAD,92602,budget_1.0,57504,2018-02-20T00:00:00.000000000,0.15556544468811612
ettm2,HEAD,92602,budget_1.0,57600,2018-02-21T00:00:00.000000000,0.22605397928805582
ettm2,HEAD,92602,budget_1.0,57696,2018-02-22T00:00:00.000000000,0.22847813185613594
ettm2,HEAD,92602,budget_1.0,57792,2018-02-23T00:00:00.000000000,0.16551220358172075
ettm2,HEAD,92602,budget_1.0,57888,2018-02-24T00:00:00.000000000,0.17860302273001435
ettm2,HEAD,92602,budget_1.0,57984,2018-02-25T00:00:00.000000000,0.10643869728787012
ettm2,HEAD,92602,budget_1.0,58080,2018-02-26T00:00:00.000000000,0.2031188450162465
ettm2,HEAD,92602,budget_1.0,58176,2018-02-27T00:00:00.000000000,0.15936762856453315
ettm2,HEAD,92602,budget_1.0,58272,2018-02-28T00:00:00.000000000,0.12819692356267773
ettm2,HEAD,92602,budget_1.0,58368,2018-03-01T00:00:00.000000000,0.1717720274898782
ettm2,HEAD,92602,budget_1.0,58464,2018-03-02T00:00:00.000000000,0.1459548507999729
ettm2,HEAD,92602,budget_1.0,58560,2018-03-03T00:00:00.000000000,0.1432899985689859
ettm2,HEAD,92602,budget_1.0,58656,2018-03-04T00:00:00.000000000,0.16299532319529492
ettm2,HEAD,92602,budget_1.0,58752,2018-03-05T00:00:00.000000000,0.25194036539160314
ettm2,HEAD,92602,budget_1.0,58848,2018-03-06T00:00:00.000000000,0.17935452772024213
ettm2,HEAD,92602,budget_1.0,58944,2018-03-07T00:00:00.000000000,0.18948231505217342
ettm2,HEAD,92602,budget_1.0,59040,2018-03-08T00:00:00.000000000,0.1200995378905964
ettm2,HEAD,92602,budget_1.0,59136,2018-03-09T00:00:00.000000000,0.11947716345779147
ettm2,HEAD,92602,budget_1.0,59232,2018-03-10T00:00:00.000000000,0.12241332462043612
ettm2,HEAD,92602,budget_1.0,59328,2018-03-11T00:00:00.000000000,0.17272308673844297
ettm2,HEAD,92602,budget_1.0,59424,2018-03-12T00:00:00.000000000,0.2836624715170276
ettm2,HEAD,92602,budget_1.0,59520,2018-03-13T00:00:00.000000000,0.1424088261176431
ettm2,HEAD,92602,budget_1.0,59616,2018-03-14T00:00:00.000000000,0.1379089252062623
ettm2,HEAD,92602,budget_1.0,59712,2018-03-15T00:00:00.000000000,0.12705198071196872
ettm2,HEAD,92602,budget_1.0,59808,2018-03-16T00:00:00.000000000,0.1761457778044293
ettm2,HEAD,92602,budget_1.0,59904,2018-03-17T00:00:00.000000000,0.11725076070337101
ettm2,HEAD,92602,budget_1.0,60000,2018-03-18T00:00:00.000000000,0.13048482638022296
ettm2,HEAD,92602,budget_1.0,60096,2018-03-19T00:00:00.000000000,0.13120322800283804
ettm2,HEAD,92602,budget_1.0,60192,2018-03-20T00:00:00.000000000,0.16604650519083566
ettm2,HEAD,92602,budget_1.0,60288,2018-03-21T00:00:00.000000000,0.1434205857200463
ettm2,HEAD,92602,budget_1.0,60384,2018-03-22T00:00:00.000000000,0.16469912070323783
ettm2,HEAD,92602,budget_1.0,60480,2018-03-23T00:00:00.000000000,0.15475822419823185
ettm2,HEAD,92602,budget_1.0,60576,2018-03-24T00:00:00.000000000,0.1896614244957731
ettm2,HEAD,92602,budget_1.0,60672,2018-03-25T00:00:00.000000000,0.11439653717514109
ettm2,HEAD,92602,budget_1.0,60768,2018-03-26T00:00:00.000000000,0.13726985171490183
ettm2,HEAD,92602,budget_1.0,60864,2018-03-27T00:00:00.000000000,0.10269199145141109
ettm2,HEAD,92602,budget_1.0,60960,2018-03-28T00:00:00.000000000,0.12015240888094889
ettm2,HEAD,92602,budget_1.0,61056,2018-03-29T00:00:00.000000000,0.15770036504116275
ettm2,HEAD,92602,budget_1.0,61152,2018-03-30T00:00:00.000000000,0.1264705605802292
ettm2,HEAD,92602,budget_1.0,61248,2018-03-31T00:00:00.000000000,0.13180075641722772
ettm2,HEAD,92602,budget_1.0,61344,2018-04-01T00:00:00.000000000,0.18883110441479162
ettm2,HEAD,92602,budget_1.0,61440,2018-04-02T00:00:00.000000000,0.1735173201326219
ettm2,HEAD,92602,budget_1.0,61536,2018-04-03T00:00:00.000000000,0.299631206741727
ettm2,HEAD,92602,budget_1.0,61632,2018-04-04T00:00:00.000000000,0.3343566844519622
ettm2,HEAD,92602,budget_1.0,61728,2018-04-05T00:00:00.000000000,0.18588620748957083
ettm2,HEAD,92602,budget_1.0,61824,2018-04-06T00:00:00.000000000,0.28775102126465224
ettm2,HEAD,92602,budget_1.0,61920,2018-04-07T00:00:00.000000000,0.19008966601824848
ettm2,HEAD,92602,budget_1.0,62016,2018-04-08T00:00:00.000000000,0.16368274170296462
ettm2,HEAD,92602,budget_1.0,62112,2018-04-09T00:00:00.000000000,0.2392938021702733
ettm2,HEAD,92602,budget_1.0,62208,2018-04-10T00:00:00.000000000,0.30970972895251575
ettm2,HEAD,92602,budget_1.0,62304,2018-04-11T00:00:00.000000000,0.3447876414672648
ettm2,HEAD,92602,budget_1.0,62400,2018-04-12T00:00:00.000000000,0.1396890408158397
ettm2,HEAD,92602,budget_1.0,62496,2018-04-13T00:00:00.000000000,0.2594285791162796
ettm2,HEAD,92602,budget_1.0,62592,2018-04-14T00:00:00.000000000,0.1444801457788
ettm2,HEAD,92602,budget_1.0,62688,2018-04-15T00:00:00.000000000,0.22741571173888406
ettm2,HEAD,92602,budget_1.0,62784,2018-04-16T00:00:00.000000000,0.15809219600270255
ettm2,HEAD,92602,budget_1.0,62880,2018-04-17T00:00:00.000000000,0.21372320382305618
ettm2,HEAD,92602,budget_1.0,62976,2018-04-18T00:00:00.000000000,0.16410447134499312
ettm2,HEAD,92602,budget_1.0,63072,2018-04-19T00:00:00.000000000,0.13713103667521293
ettm2,HEAD,92602,budget_1.0,63168,2018-04-20T00:00:00.000000000,0.12280728027070761
ettm2,HEAD,92602,budget_1.0,63264,2018-04-21T00:00:00.000000000,0.16638357369552326
ettm2,HEAD,92602,budget_1.0,63360,2018-04-22T00:00:00.000000000,0.12434115813790346
ettm2,HEAD,92602,budget_1.0,63456,2018-04-23T00:00:00.000000000,0.20521868231083623
ettm2,HEAD,92602,budget_1.0,63552,2018-04-24T00:00:00.000000000,0.11390604265607353
ettm2,HEAD,92602,budget_1.0,63648,2018-04-25T00:00:00.000000000,0.13571515062907963
ettm2,HEAD,92602,budget_1.0,63744,2018-04-26T00:00:00.000000000,0.08726885871900368
ettm2,HEAD,92602,budget_1.0,63840,2018-04-27T00:00:00.000000000,0.11155198750620499
ettm2,HEAD,92602,budget_1.0,63936,2018-04-28T00:00:00.000000000,0.10428667531200822
ettm2,HEAD,92602,budget_1.0,64032,2018-04-29T00:00:00.000000000,0.10074877819636786
ettm2,HEAD,92602,budget_1.0,64128,2018-04-30T00:00:00.000000000,0.13864136596337837
ettm2,HEAD,92602,budget_1.0,64224,2018-05-01T00:00:00.000000000,0.11120664428804941
ettm2,HEAD,92602,budget_1.0,64320,2018-05-02T00:00:00.000000000,0.08881991306750205
ettm2,HEAD,92602,budget_1.0,64416,2018-05-03T00:00:00.000000000,0.10811461324705436
ettm2,HEAD,92602,budget_1.0,64512,2018-05-04T00:00:00.000000000,0.10334756929389174
ettm2,HEAD,92602,budget_1.0,64608,2018-05-05T00:00:00.000000000,0.13310346827283398
ettm2,HEAD,92602,budget_1.0,64704,2018-05-06T00:00:00.000000000,0.09299633819695523
ettm2,HEAD,92602,budget_1.0,64800,2018-05-07T00:00:00.000000000,0.11275940994924594
ettm2,HEAD,92602,budget_1.0,64896,2018-05-08T00:00:00.000000000,0.13140941871744705
ettm2,HEAD,92602,budget_1.0,64992,2018-05-09T00:00:00.000000000,0.10381196572495742
ettm2,HEAD,92602,budget_1.0,65088,2018-05-10T00:00:00.000000000,0.08798215749036012
ettm2,HEAD,92602,budget_1.0,65184,2018-05-11T00:00:00.000000000,0.11307429896580291
ettm2,HEAD,92602,budget_1.0,65280,2018-05-12T00:00:00.000000000,0.09573468921396554
ettm2,HEAD,92602,budget_1.0,65376,2018-05-13T00:00:00.000000000,0.13941345114835885
ettm2,HEAD,92602,budget_1.0,65472,2018-05-14T00:00:00.000000000,0.15581685571391427
ettm2,HEAD,92602,budget_1.0,65568,2018-05-15T00:00:00.000000000,0.1551072914136221
ettm2,HEAD,92602,budget_1.0,65664,2018-05-16T00:00:00.000000000,0.18136157232696992
ettm2,HEAD,92602,budget_1.0,65760,2018-05-17T00:00:00.000000000,0.22711962967858185
ettm2,HEAD,92602,budget_1.0,65856,2018-05-18T00:00:00.000000000,0.16149702647786784
ettm2,HEAD,92602,budget_1.0,65952,2018-05-19T00:00:00.000000000,0.12732576734219148
ettm2,HEAD,92602,budget_1.0,66048,2018-05-20T00:00:00.000000000,0.1411360910346053
ettm2,HEAD,92602,budget_1.0,66144,2018-05-21T00:00:00.000000000,0.14582677078277367
ettm2,HEAD,92602,budget_1.0,66240,2018-05-22T00:00:00.000000000,0.2629274306843059
ettm2,HEAD,92602,budget_1.0,66336,2018-05-23T00:00:00.000000000,0.1464143834391849
ettm2,HEAD,92602,budget_1.0,66432,2018-05-24T00:00:00.000000000,0.1587191132938823
ettm2,HEAD,92602,budget_1.0,66528,2018-05-25T00:00:00.000000000,0.1230940912182225
ettm2,HEAD,92602,budget_1.0,66624,2018-05-26T00:00:00.000000000,0.0883859350896002
ettm2,HEAD,92602,budget_1.0,66720,2018-05-27T00:00:00.000000000,0.09271935814795038
ettm2,HEAD,92602,budget_1.0,66816,2018-05-28T00:00:00.000000000,0.1631039389221524
ettm2,HEAD,92602,budget_1.0,66912,2018-05-29T00:00:00.000000000,0.09738727638979726
ettm2,HEAD,92602,budget_1.0,67008,2018-05-30T00:00:00.000000000,0.08566784137101445
ettm2,HEAD,92602,budget_1.0,67104,2018-05-31T00:00:00.000000000,0.09312888954618959
ettm2,HEAD,92602,budget_1.0,67200,2018-06-01T00:00:00.000000000,0.2554585027844552
ettm2,HEAD,92602,budget_1.0,67296,2018-06-02T00:00:00.000000000,0.08848394965586832
ettm2,HEAD,92602,budget_1.0,67392,2018-06-03T00:00:00.000000000,0.1187742905140832
ettm2,HEAD,92602,budget_1.0,67488,2018-06-04T00:00:00.000000000,0.10299115018363746
ettm2,HEAD,92602,budget_1.0,67584,2018-06-05T00:00:00.000000000,0.22379981367021323
ettm2,HEAD,92602,budget_1.0,67680,2018-06-06T00:00:00.000000000,0.13747443446572571
ettm2,HEAD,92602,budget_1.0,67776,2018-06-07T00:00:00.000000000,0.1559752147113609
ettm2,HEAD,92602,budget_1.0,67872,2018-06-08T00:00:00.000000000,0.11078734342326195
ettm2,HEAD,92602,budget_1.0,67968,2018-06-09T00:00:00.000000000,0.1654026983538368
ettm2,HEAD,92602,budget_1.0,68064,2018-06-10T00:00:00.000000000,0.11370957566836866
ettm2,HEAD,92602,budget_1.0,68160,2018-06-11T00:00:00.000000000,0.12731655795442826
ettm2,HEAD,92602,budget_1.0,68256,2018-06-12T00:00:00.000000000,0.1659463529178593
ettm2,HEAD,92602,budget_1.0,68352,2018-06-13T00:00:00.000000000,0.10939905511498285
ettm2,HEAD,92602,budget_1.0,68448,2018-06-14T00:00:00.000000000,0.1421651151987524
ettm2,HEAD,92602,budget_1.0,68544,2018-06-15T00:00:00.000000000,0.1996446543540679
ettm2,HEAD,92602,budget_1.0,68640,2018-06-16T00:00:00.000000000,0.14777396417860383
ettm2,HEAD,92602,budget_1.0,68736,2018-06-17T00:00:00.000000000,0.1659569175957287
ettm2,HEAD,92602,budget_1.0,68832,2018-06-18T00:00:00.000000000,0.14384799032953782
ettm2,HEAD,92602,budget_1.0,68928,2018-06-19T00:00:00.000000000,0.20015786614502154
ettm2,HEAD,92602,budget_1.0,69024,2018-06-20T00:00:00.000000000,0.22543172454384505
ettm2,HEAD,92602,budget_1.0,69120,2018-06-21T00:00:00.000000000,0.12248200479922759
ettm2,HEAD,92602,budget_1.0,69216,2018-06-22T00:00:00.000000000,0.19111478371312593
ettm2,HEAD,92602,budget_1.0,69312,2018-06-23T00:00:00.000000000,0.11061449030617768
ettm2,HEAD,92602,budget_1.0,69408,2018-06-24T00:00:00.000000000,0.12174587672932034
ettm2,HEAD,92602,budget_1.0,69504,2018-06-25T00:00:00.000000000,0.22208704412905428
ettm2,LORA,92602,selected,55680,2018-02-01T00:00:00.000000000,0.25820935515789983
ettm2,LORA,92602,selected,55776,2018-02-02T00:00:00.000000000,0.17734471312146916
ettm2,LORA,92602,selected,55872,2018-02-03T00:00:00.000000000,0.12774169226830415
ettm2,LORA,92602,selected,55968,2018-02-04T00:00:00.000000000,0.12047681715422275
ettm2,LORA,92602,selected,56064,2018-02-05T00:00:00.000000000,0.18622017304995264
ettm2,LORA,92602,selected,56160,2018-02-06T00:00:00.000000000,0.4817374431049895
ettm2,LORA,92602,selected,56256,2018-02-07T00:00:00.000000000,0.26633480104789775
ettm2,LORA,92602,selected,56352,2018-02-08T00:00:00.000000000,0.6136579698334089
ettm2,LORA,92602,selected,56448,2018-02-09T00:00:00.000000000,0.31306830907100147
ettm2,LORA,92602,selected,56544,2018-02-10T00:00:00.000000000,0.09393504457546616
ettm2,LORA,92602,selected,56640,2018-02-11T00:00:00.000000000,0.15904333425442063
ettm2,LORA,92602,selected,56736,2018-02-12T00:00:00.000000000,0.10845182812748876
ettm2,LORA,92602,selected,56832,2018-02-13T00:00:00.000000000,0.2986348419131351
ettm2,LORA,92602,selected,56928,2018-02-14T00:00:00.000000000,0.1249194374205501
ettm2,LORA,92602,selected,57024,2018-02-15T00:00:00.000000000,0.25534120385665326
ettm2,LORA,92602,selected,57120,2018-02-16T00:00:00.000000000,0.1095305857376261
ettm2,LORA,92602,selected,57216,2018-02-17T00:00:00.000000000,0.10404540138206442
ettm2,LORA,92602,selected,57312,2018-02-18T00:00:00.000000000,0.15112369493157146
ettm2,LORA,92602,selected,57408,2018-02-19T00:00:00.000000000,0.10487935732604965
ettm2,LORA,92602,selected,57504,2018-02-20T00:00:00.000000000,0.14373281715516725
ettm2,LORA,92602,selected,57600,2018-02-21T00:00:00.000000000,0.2268982745724017
ettm2,LORA,92602,selected,57696,2018-02-22T00:00:00.000000000,0.23522586372877835
